"PK-86","Ahmad Shah","Independent","17"
"PK-86","Ali Shah","Jamiat Ulama-e-Islam (F)","10302"
"PK-86","Altaf Ullah","MUTAHIDA DEENI MAHAZ","144"
"PK-86","Doctor Haider Ali Khan","Awami National Party","10028"
"PK-86","Fazal Ghafoor","Jamaat-e-Islami Pakistan","1269"
"PK-86","Haider Ali Khan","Tehreek-e-Pasmanada Awam Pakistan","82"
"PK-86","Ibrahim","Independent","271"
"PK-86","Khwaja Muhammad Qasim","Independent","540"
"PK-86","Muhammad Shahi Khan","Pakistan Peoples Party Parliamentarians","7275"
"PK-86","Muhammad Zeb","Pakistan Tehreek-e-Insaf","5945"
"PK-86","Qaimos Khan","Pakistan Muslim League (N)","10687"
"PK-86","Sher Rahman","Awami Warkers Party","715"
"PK-86","Zia Ullah Khan","Muttahida Qaumi Movement Pakistan","27"
"PK-87","Advocate Mutawakel Khan","Tehreek-e-Pasmanada Awam Pakistan","7563"
"PK-87","Afsar ul Mulk Khan","Pakistan Peoples Party Parliamentarians","8360"
"PK-87","Dr Abdul Samad","Independent","412"
"PK-87","Habib ur Rehman","Independent","379"
"PK-87","Haji Said Fareen","Awami National Party","10480"
"PK-87","Imad Ahmad Khan","Independent","99"
"PK-87","Jehan Zeb","Muttahida Qaumi Movement Pakistan","161"
"PK-87","Mian Nazeer Rehman","Independent","97"
"PK-87","Muhammad Ali Khan","Independent","189"
"PK-87","Muhammad Rashad Khan","Pakistan Muslim League (N)","15316"
"PK-87","Muhammad Tahir Khan","Independent","85"
"PK-87","Muhammad Yar","Jamiat Ulama-e-Islam (F)","6498"
"PK-87","Shamshir Ali","Independent","61"
"PK-87","Shaukat Ali Yousaf Zai","Pakistan Tehreek-e-Insaf","3582"
"PK-88","Abdul Munim","Independent","10494"
"PK-88","Anwar Ali","Awami National Party","6409"
"PK-88","Fazl Ullah Khan","Pakistan Muslim League (N)","10267"
"PK-88","Gul Sayeed Shah","Independent","577"
"PK-88","Haji Bakht Zaman Khan Advocate","Pakistan Peoples Party Parliamentarians","1446"
"PK-88","Imdad Ullah Durrani","Pakistan Tehreek-e-Insaf","778"
"PK-88","Said Ghafar","Jamaat-e-Islami Pakistan","1867"
"PK-88","Sheer Alam Khan","Jamiat Ulama-e-Islam (F)","7652"
"PK-89","Abdul Wali Khan Abid","Tehreek-e-Pasmanada Awam Pakistan","7618"
"PK-89","Abdur Rehman","Muttahida Qaumi Movement Pakistan","441"
"PK-89","Advocate Ghulam Hazrat Inqilabi","Awami Warkers Party","695"
"PK-89","Khalid Parvaiz","All Pakistan Muslim League","10375"
"PK-89","Khosh Wali Khan","MUTAHIDA DEENI MAHAZ","1018"
"PK-89","Maulana Abdur Rehman","Jamiat Ulama-e-Islam (F)","10076"
"PK-89","Maulana Sher Aziz","Jamaat-e-Islami Pakistan","7162"
"PK-89","Mohammad Kausar Chughtai","Pakistan Muslim League (N)","1212"
"PK-89","Muhammad Yahya","Independent","285"
"PK-89","Saleem Khan","Pakistan Peoples Party Parliamentarians","11418"
"PK-89","Sartaj Ahmad Khan","Independent","5543"
"PK-89","Shehzada Aman ur Rehman","Independent","5990"
"PK-89","Sultan Muhammad Haji Sultan","Pakistan Tehreek-e-Insaf","8184"
"PK-89","Zafar Ahmad","Awami National Party","2861"
"PK-90","Abdul Qadir","Independent","279"
"PK-90","Aziz Nawaz Khan","Independent","393"
"PK-90","Farid Ullah","MUTAHIDA DEENI MAHAZ","1681"
"PK-90","Ghulam Muhammad","All Pakistan Muslim League","10691"
"PK-90","Ghulam Muhammad","Jamaat-e-Islami Pakistan","3524"
"PK-90","Hussain Ahmed","Jamiat Ulama-e-Islam (F)","9274"
"PK-90","Mukhtar Ali Khan","Independent","561"
"PK-90","Rehmat Ghazi Khan","Pakistan Tehreek-e-Insaf","7787"
"PK-90","Said Ahmad Khan","Pakistan Muslim League (N)","4021"
"PK-90","Sardar Hussain","Pakistan Peoples Party Parliamentarians","10620"
"PK-90","Shah Wazir Khan","Awami National Party","974"
"PK-90","Shahzada Sikandarul Mulk","Independent","2942"
"PK-90","Syed Arshad Hussain Shah","Muttahida Qaumi Movement Pakistan","265"
"PK-90","Syed Sardar Hussain Shah","Independent","402"
"PK-91","Haji Inam Ullah khan","Jamiat Ulama-e-Islam (F)","3006"
"PK-91","Inayat Ullah","Jamaat-e-Islami Pakistan","15286"
"PK-91","Laiq Said","Independent","271"
"PK-91","Muhammad Amir Khan","Independent","350"
"PK-91","Muhammad Nisar Khan","Pakistan Muslim League (N)","6632"
"PK-91","Naveed Anjum Khan","Awami National Party","5941"
"PK-91","Shakir Ullah Khan","Pakistan Peoples Party Parliamentarians","6879"
"PK-91","Yousaf Zada","Pakistan Tehreek-e-Insaf","1808"
"PK-92","Abdul Ghafar","Pakistan Muslim League (N)","4915"
"PK-92","Badshah Muhammad","Awami National Party","3009"
"PK-92","Badshah Salih","Pakistan Peoples Party Parliamentarians","9162"
"PK-92","Dr Bahramand Khan","Independent","21"
"PK-92","Fida Muhammad","Tehreek-e-Tahafuze Pakistan","235"
"PK-92","Ihsan ullah Akbar","Independent","28"
"PK-92","Malak Zahir Shah","Awami Warkers Party","43"
"PK-92","Muhammad Ali","Jamaat-e-Islami Pakistan","13755"
"PK-92","Nawab Ali","Pakistan Tehreek-e-Insaf","2912"
"PK-92","Speen Khan","Jamiat Ulama-e-Islam (F)","2012"
"PK-93","Akhunzada Hidayat Khan","All Pakistan Muslim League","46"
"PK-93","Altaf Hussain","Independent","71"
"PK-93","Amir Zaman Khan","Awami National Party","1626"
"PK-93","Behram khan","Jamaat-e-Islami Pakistan","13580"
"PK-93","Dr Behramand Khan","Independent","173"
"PK-93","Hidayat Ullah Khan","Jamiat Ulama-e-Islam (F)","637"
"PK-93","M. Fakhar Hayat","Pakistan Muslim League (N)","7975"
"PK-93","Muhammad Sajjad Khan","Pakistan Tehreek-e-Insaf","6158"
"PK-93","Sahib Zada Sanaullah","Pakistan Peoples Party Parliamentarians","9799"
"PK-94","Aayaz ud Din","Jamiat Ulama-e-Islam (F)","1996"
"PK-94","Bahadar Khan","Independent","71"
"PK-94","Farooq Iqbal Badshah","Pakistan Muslim League (N)","1074"
"PK-94","Habibullah","All Pakistan Muslim League","44"
"PK-94","Mehmood Zeb Khan","Pakistan Peoples Party Parliamentarians","9691"
"PK-94","Muhammad Ayoub Khan","Awami National Party","7010"
"PK-94","Muhammad Inam Khan","Pakistan Tehreek-e-Insaf","6977"
"PK-94","Muhammad Nabi Shah","Independent","121"
"PK-94","Muzafar Said","Jamaat-e-Islami Pakistan","14456"
"PK-94","Shah Khizar Khan","Independent","52"
"PK-95","Abdul Rehman Khan","Jamiat Ulama-e-Islam (F)","614"
"PK-95","Doctor Didar Muhammad","Pakistan Muslim League (N)","190"
"PK-95","Doctor Noor Ali Jan","Independent","29"
"PK-95","Hidayat Ullah Khan","Awami National Party","11130"
"PK-95","Ikram Ul Haq","Independent","17"
"PK-95","Rehmat Ullah Khan","Pakistan Peoples Party Parliamentarians","676"
"PK-95","Siraj Ul Haq","Jamaat-e-Islami Pakistan","23030"
"PK-95","Ubeduallah Sajid","Pakistan Tehreek-e-Insaf","1917"
"PK-95","Zia Ul Haq","MUTAHIDA DEENI MAHAZ","154"
"PK-96","Anwar Syed","Pakistan Muslim League (N)","229"
"PK-96","Mubarak Jan alias khan Sherin","Pakistan Tehreek-e-Insaf","5085"
"PK-96","Muhammad Khan","Independent","56"
"PK-96","Muhammad Shakir ullah Khan","Jamiat Ulama-e-Islam (F)","625"
"PK-96","Muhammad Zamin Khan Advocate","Pakistan Peoples Party Parliamentarians","7391"
"PK-96","Naeem Jan","Awami National Party","1295"
"PK-96","Raheem Ullah","Independent","58"
"PK-96","Saeed Gul","Jamaat-e-Islami Pakistan","14193"
"PK-96","Sayed Nasir Shah","Independent","19"
"PK-97","Bakht Baidar","Tehreek-e-Pasmanada Awam Pakistan","10965"
"PK-97","Fazal Ghafar","Independent","106"
"PK-97","Gul Nasib Khan","Jamiat Ulama-e-Islam (F)","4710"
"PK-97","Hussain Shah","Awami National Party","4279"
"PK-97","Khwaja Faizul Akram","Tehreek-e-Tahafuze Pakistan","205"
"PK-97","Malak Fakhru Zaman Khan","Pakistan Tehreek-e-Insaf","4396"
"PK-97","Mumtaz Mahmood","Independent","87"
"PK-97","Said Ghani","Pakistan Muslim League (N)","2259"
"PK-97","Salim Khan","Independent","309"
"PK-97","Sartaj","Pashtoonkhwa Milli Awami Party","170"
"PK-97","Sultanat Yar","Jamaat-e-Islami Pakistan","7628"
"PK-97","Zainul Arifin","Pakistan Sunni Tehreek","394"
"PK-97","Zakirullah Khan","Pakistan Peoples Party Parliamentarians","6200"
"PK-98","Abdul Qadeer Zargar","MustaqbIl Pakistan","164"
"PK-98","Alhaaj Muhammad Khan","Independent","59"
"PK-98","Derawadan","Independent","98"
"PK-98","Hameed Khan","Pashtoonkhwa Milli Awami Party","484"
"PK-98","Jannat Hussain","Independent","553"
"PK-98","Jehan Zareen","Independent","206"
"PK-98","Jehangir Khan","Independent","4490"
"PK-98","Maulana Jamal ud Din","Jamaat-e-Islami Pakistan","8314"
"PK-98","Muhammad Iesal","Pakistan Muslim League (N)","7921"
"PK-98","Muhammad Nisar","Independent","589"
"PK-98","Sahibzada Khalid Jan","Jamiat Ulama-e-Islam (F)","6426"
"PK-98","Shafi Ullah","Awami National Party","9405"
"PK-98","Syed Bashir Ahmad","Tehreek-e-Pasmanada Awam Pakistan","467"
"PK-98","Syed Muhammad Ali Shah","Pakistan Peoples Party Parliamentarians","16150"
"PK-98","Yaqub Khan","Independent","35"
"PK-98","Yasir Khan Advocate","Pakistan Tehreek-e-Insaf","11815"
"PK-99","Colonel Retired Ibrar Hussain","Independent","1118"
"PK-99","Ihsan Ullah Khan","Independent","272"
"PK-99","Maulana Javed Khan","Jamiat Ulama-e-Islam (F)","6348"
"PK-99","Muhammad Humayun Khan","Pakistan Peoples Party Parliamentarians","11867"
"PK-99","Muhammad Ibrar","Tehreek-e-Pasmanada Awam Pakistan","962"
"PK-99","Muhammad Ishaq","Jamiat Ulama-e-Pakistan (Noorani)","317"
"PK-99","Muhammad Qasim","Independent","407"
"PK-99","Muhammad Shoaib","Awami National Party","6051"
"PK-99","Muhammad Zada","Pakistan Peoples Party (Shaheed Bhutto)","78"
"PK-99","Muslim Khan","Pashtoonkhwa Milli Awami Party","463"
"PK-99","Naved Iqbal","Independent","250"
"PK-99","Sajjad Ahmad","Pakistan Muslim League (N)","7758"
"PK-99","Shah Raz Khan","Jamaat-e-Islami Pakistan","7725"
"PK-99","Shakeel Ahmad","Pakistan Tehreek-e-Insaf","27312"
"PK-99","Shakeel Ahmad Utman Khel","Independent","207"
"PK-99","Sohail Ahmad","Independent","521"
