"PS-54","SYED ZULAFQAR ALI SHAH","Pakistan Muslim League (F)","3362"
"PS-55","Abdul Rauf Nizamani","Independent","39"
"PS-55","Abdul Sattar","Pakistan Muslim League","44"
"PS-55","Ali Akber Nizamani","Pakistan Muslim League (F)","20940"
"PS-55","Asadullah","Jamiat Ulama-e-Pakistan (Noorani)","14"
"PS-55","Bashir Ahmed Ahmed Halepoto","Pakistan Peoples Party Parliamentarians","51037"
"PS-55","Junaid Anwar Leghari","Pakistan Tehreek-e-Insaf","1776"
"PS-55","Karamullah Khan Nizamani","Independent","24"
"PS-55","Muhammad Aslam","Independent","60"
"PS-55","Muhammad Halepoto","Independent","17"
"PS-55","Muhammad Khan","Independent","95"
"PS-55","Muhammad Nawaz","Independent","56"
"PS-55","Muhammad Saleh Halepoto","Independent","6"
"PS-55","Muhammad Zakki","Majlis-e-Wahdat-e-Muslimeen Pakistan","627"
"PS-55","Najaf Abbas","Independent","12"
"PS-55","Nasarullah","MUTAHIDA DEENI MAHAZ","34"
"PS-55","Raja Muhammad Saleem","Muttahida Qaumi Movement Pakistan","705"
"PS-55","Shahid Latif","Independent","8"
"PS-55","Syed Ali Raza Shah","Independent","98"
"PS-55","Versi Kohli","Independent","1396"
"PS-55","WazIr Ali","Independent","91"
"PS-55","Zulfiqar Ali Nizamani","Independent","8"
"PS-55","Zulfiqar Ali Nizamani","Millat Party","0"
"PS-56","Abdul Hafeez","Pakistan Sunni Tehreek","393"
"PS-56","Abdul Razaque","Pakistan Muslim League (F)","21898"
"PS-56","Ahmed Ali","All Pakistan Muslim League","19"
"PS-56","Ali Nawaz","Pakistan Tehreek-e-Insaf","1271"
"PS-56","Ghulam Rasool alias Ali Ghulam","Independent","26"
"PS-56","Karam Khan Nizamani","Independent","55"
"PS-56","Khan Sahib Jamali","Independent","10"
"PS-56","Mir Abdullah Khan","Independent","667"
"PS-56","Mir Allah Bux Talpur","Pakistan Peoples Party Parliamentarians","35738"
"PS-56","Mir Hussain Bux","Independent","10"
"PS-56","Mir Irfan Talpur","Independent","39"
"PS-56","Mir Mushtaque Ahmed Talpur","Independent","18"
"PS-56","Muhammad Hashim Dal","Independent","17"
"PS-56","Pir Bux","Muttahida Qaumi Movement Pakistan","266"
"PS-56","Sain Bux","Peoples Muslim League Pakistan","11916"
"PS-56","Saleem Raza Jatoi","Majlis-e-Wahdat-e-Muslimeen Pakistan","552"
"PS-56","Sardar Ghulam Mustafa Khaskheli","Independent","9"
"PS-56","Syed Bachal Shah","Independent","18"
"PS-56","Versi kolhi","Independent","31"
"PS-56","Zaffar Ali","Independent","21"
"PS-57","Abdullah","MUTAHIDA DEENI MAHAZ","30"
"PS-57","Allahdad","Independent","26"
"PS-57","Arbab Zulfiqar Ali","Independent","7"
"PS-57","Bibi Yasmeen Shah","Independent","39"
"PS-57","Doctor Fahmida Mirza","Independent","270"
"PS-57","Ghulam Rasool","Independent","4"
"PS-57","Ghulam Raza","Independent","12"
"PS-57","Hasnain Mirza","Pakistan Peoples Party Parliamentarians","50307"
"PS-57","Jamna D Maharaj","Independent","16"
"PS-57","Khalil Ahmed","Independent","33"
"PS-57","Khan Sahib Jamali","Independent","10"
"PS-57","Mir Manzoor Ahmed","Independent","12"
"PS-57","Mirza Saqlain Abbas Baig","Independent","26"
"PS-57","Muhammad Hashim","Jamiat Ulama-e-Islam (F)","10"
"PS-57","Sain Bux","Independent","39"
"PS-57","Sher Ali Shah","Pakistan Tehreek-e-Insaf","233"
"PS-57","Syed Ali Bux Shah","Pakistan Muslim League (F)","29091"
"PS-57","Taro Bheel","Muttahida Qaumi Movement Pakistan","152"
"PS-57","Yar Muhammad","Majlis-e-Wahdat-e-Muslimeen Pakistan","32"
"PS-58","Abdul Hakeem Mallah","Independent","19"
"PS-58","Abdul Karim Buledi","Jamaat-e-Islami Pakistan","29"
"PS-58","Bilawal Bajeer Advocate","Independent","4"
"PS-58","Dr Abdul Aziz Memon","Independent","33"
"PS-58","Dr Khalida Sikander","Independent","22"
"PS-58","Dr Sikander Mandhro","Pakistan Peoples Party Parliamentarians","34411"
"PS-58","Faqeer Muhammad Ibrahim Soomro","Muttahida Qaumi Movement Pakistan","251"
"PS-58","Gulam Ali Khaskheli","All Pakistan Muslim League","14"
"PS-58","Mashooque Ali Shah","Independent","6"
"PS-58","Mir Muhammad Parhyar","Sindh United Party","1672"
"PS-58","Moula Bux Talpur","Independent","10"
"PS-58","Mst Khursheed Memon","Independent","4"
"PS-58","Muhammad Waqas Tarique","Independent","34"
"PS-58","Noor Muhammad","Independent","7493"
"PS-58","Pancho Prem Geet","Pakistan Peoples Party (Shaheed Bhutto)","330"
"PS-58","Peroz Khan Chang","Independent","25"
"PS-58","Poonjo Kolhi","Independent","32"
"PS-58","Roshan Mallah Wakeel","Independent","73"
"PS-58","Sadique Hussain Mandhro","Independent","39"
"PS-58","Syed Abdul Rasool Shah","Independent","626"
"PS-58","Tahir Ahmed Shah","Pakistan Tehreek-e-Insaf","1220"
"PS-58","Taj Muhammad Mallah","Peoples Muslim League Pakistan","27163"
"PS-58","Zaheer Hussain Hydri","Majlis-e-Wahdat-e-Muslimeen Pakistan","610"
"PS-59","Abdul Ghafoor Rahimoon","Independent","59"
"PS-59","Abdul Qayoom","Muttahida Qaumi Movement Pakistan","522"
"PS-59","Abdul Razzaque","Independent","32"
"PS-59","Arshad Ali","Independent","33"
"PS-59","Fida Hussain Shah","Independent","22"
"PS-59","Haji Abdul Ghafoor Memon","Independent","49"
"PS-59","Malik Tarique Mehmood Awan","Independent","17"
"PS-59","Muhammad Aslam Rahu","Independent","511"
"PS-59","Muhammad Ismail Rahu","Pakistan Muslim League (N)","36966"
"PS-59","Muhammad Nawaz Chandio","Pakistan Peoples Party Parliamentarians","38315"
"PS-59","Paras Shah","All Pakistan Muslim League","66"
"PS-59","Shafquat Hussain Khuwaja","Pakistan Peoples Party (Shaheed Bhutto)","340"
"PS-59","Tahir Mehmood","Independent","109"
"PS-60","Arbab Faisal Razzak","Independent","27"
"PS-60","Arbab Ghulam Rahim","Pakistan Muslim League","53437"
"PS-60","Arbab Togachi Fawad Razzak","Independent","46"
"PS-60","Gajoo","Independent","985"
"PS-60","Gianchand","Pakistan Peoples Party Parliamentarians","34796"
"PS-60","Hemoon Bheel","Muttahida Qaumi Movement Pakistan","38"
"PS-60","Kundho Khan","Independent","0"
"PS-60","Muhammad Khan Lund","Independent","0"
"PS-60","Muhammad Umer Nohri","Pakistan Muslim League (F)","0"
"PS-61","Arbab Faisal Razzak","Independent","24"
"PS-61","Arbab Naimatullah","Independent","29346"
"PS-61","Bhanji","Independent","175"
"PS-61","Bhoorji","Independent","1094"
"PS-61","Dessar","Independent","299"
"PS-61","Dr .Lal Kanwer","Independent","0"
"PS-61","Hameersingh","Pakistan Muslim League (F)","11348"
"PS-61","Kelash","Independent","0"
"PS-61","Lajpat Rai","Independent","62"
"PS-61","Mahesh Kumar Malani","Pakistan Peoples Party Parliamentarians","42137"
"PS-61","Mevo","Muttahida Qaumi Movement Pakistan","520"
"PS-61","Mithu bheel","Independent","216"
"PS-61","Muhammad Hanif","Independent","0"
"PS-61","Nandlal Malhi","Sindh Taraqi Passand Party (STP)","0"
"PS-61","Qaimuddin","Independent","167"
"PS-61","Tamachi","Independent","42"
"PS-61","Vasand","Independent","25"
"PS-61","Veerjimal","Independent","0"
"PS-62","Arbab Anwar Jabbar","Independent","28670"
"PS-62","Bheemchand","Independent","164"
"PS-62","Bhooro Mal kolhi","Independent","288"
"PS-62","Dilawar Khan Malkani","Independent","35"
"PS-62","Dr Mohan Lal","Independent","31"
"PS-62","Dr Noor Muhammad Samejo","Independent","7"
"PS-62","Gulab Khan","Sindh Taraqi Passand Party (STP)","6"
"PS-62","Makhdoom Khalil u Zaman","Pakistan Peoples Party Parliamentarians","36859"
"PS-62","Mathradas Bheel","Muttahida Qaumi Movement Pakistan","180"
"PS-62","Muhammad Ishaque Rind","Independent","238"
"PS-62","Peer Noor Muhammad Shah Jeelani","Independent","0"
"PS-62","Rana Hameer Singh","Independent","3330"
"PS-62","Vassand Thari","Qomi Awami Tehreek","1529"
"PS-63","Abdul Razzaque Rahimoon","Independent","1"
"PS-63","Abdul Rehman Samejo","Pakistan Muslim League (N)","391"
"PS-63","Bhagoo Mal Meghwar","Independent","101"
"PS-63","Danesh Joshi","Independent","84"
"PS-63","Dost Muhammad Rahimoon","Pakistan Peoples Party Parliamentarians","29072"
"PS-63","Dr Ghulam Hyder Samejo","Independent","28292"
"PS-63","Engineer Wali Muhammad Rahimoon","Independent","212"
"PS-63","Faqir Inayatullah","Pakistan Muslim League (F)","0"
"PS-63","Ghulam Muhammad Gaju","Independent","7"
"PS-63","Inayatullah Rahimoon","Independent","28"
"PS-63","Manthar Ali Nohri","Muttahida Qaumi Movement Pakistan","321"
"PS-63","Qamaruddin Rahimoon","Independent","42"
"PS-65","ABDUL HAQUE","Independent","309"
"PS-65","ABDUL KARIM","Jamaat-e-Islami Pakistan","268"
"PS-65","ABDUL LATIF","Pakistan Sunni Tehreek","418"
"PS-65","ADIL LATIF","Jamiat Ulama-e-Islam (F)","7080"
"PS-65","ALI NAWAZ SHAH","Pakistan Peoples Party Parliamentarians","61395"
"PS-65","ALLAH DINO LAKHO","Independent","3557"
"PS-65","GHEMRO","Independent","129"
"PS-65","GHULAM MURTAZA","Independent","90"
"PS-65","GHULAM QADIR","Independent","15"
"PS-65","MASOOD AHMED WASSAN","Sindh United Party","1709"
"PS-65","MUHAMMAD ABID","Independent","43"
"PS-65","MUHAMMAD TARIQUE","Independent","225"
"PS-65","MUHAMMAD YAMIN","Independent","106"
"PS-65","QAIM KHAN","Independent","51"
"PS-65","ROSHAN ALI","Independent","36"
"PS-65","SADIQUE HUSSAIN","Muttahida Qaumi Movement Pakistan","4881"
"PS-65","SAJJAD AHMED","Pakistan Muslim League (N)","632"
"PS-65","SARDAR GHULAM MUSTAFFA","All Pakistan Muslim League","2566"
"PS-65","SHOAIB","Independent","247"
"PS-65","SHUJA MOHAMMAD SHAH","Independent","22"
"PS-65","SYED MUMTAZ ALI SHAH","Independent","33"
"PS-65","ZULFIQAR ALI","Pakistan Tehreek-e-Insaf","1868"
"PS-66","Abdul Rehman","Jamiat Ulama-e-Islam (F)","29"
"PS-66","Abdul Rehman Khan","Independent","6"
"PS-66","Ali Hassan Qaim Khani","Muttahida Qaumi Movement Pakistan","729"
"PS-66","Arbab Faisal Razzaque","Independent","6"
"PS-66","Arbab Inayatullah Ghulam Rahim","Independent","27107"
"PS-66","Doctor Shamshad Ali Khan","Jamaat-e-Islami Pakistan","27"
"PS-66","Ghulam Murtaza Khaskheli","All Pakistan Muslim League","17"
"PS-66","Jawad Ali","Independent","19"
"PS-66","Mir Aijaz Ali Khan","Pakistan Muslim League (N)","184"
"PS-66","Mir Haji Mohammad Hayat Khan Talpur","Pakistan Peoples Party Parliamentarians","43016"
"PS-66","Mir Tarique Ali Talpur","Independent","2"
"PS-66","Mir Uzair Ahmed","Independent","31"
"PS-66","Mir Zafarullah Khan Talpur","Pakistan Muslim League (F)","3390"
"PS-66","Mir Zulfiqar Ali Talpur","Independent","205"
"PS-66","Muhammad Akram Rajput","Pakistan Peoples Party (Shaheed Bhutto)","229"
"PS-66","Muhammad Iqbal Qaim Khani","Independent","83"
"PS-66","Muhammad Rashid Arain","Independent","2"
"PS-66","Sardar Ghulam Mustafa Khaskheli","Independent","4"
"PS-66","Shahid Mehmood","MUTAHIDA DEENI MAHAZ","55"
"PS-67","Aijaz Ali","Muttahida Qaumi Movement Pakistan","1228"
"PS-67","Ameer Hyder Babber","Independent","35"
"PS-67","Amir Hussain","Independent","694"
"PS-67","Diyaram Malhi","Independent","36"
"PS-67","Ghulam Murtaza Khaskheli","All Pakistan Muslim League","94"
"PS-67","Hemji","Independent","1753"
"PS-67","Jameel Ahmed Bhurguri","Pakistan Peoples Party Parliamentarians","49222"
"PS-67","Mir Ali Raza","Independent","11"
"PS-67","Mir Ishaque Alais Mir Babu Talpur","Independent","8"
"PS-67","Mir Jan Ullah Khan Talpur","Pakistan Muslim League (F)","18349"
"PS-67","Mir Waqar Ahmed Khan Talpur","Independent","7"
"PS-67","Molvi Rehmat Ullah","Jamiat Ulama-e-Islam (F)","21"
"PS-67","Muhammad Hanif Khan Qaim Khani","Jamaat-e-Islami Pakistan","16"
"PS-67","Nawab Abdul Khafid Alais Khuram Talpur","Independent","649"
"PS-67","Noor Ahmed Bhurgari","Independent","17"
"PS-67","Qadir Bux Bhurgari","Independent","18"
"PS-67","Rizwan Hussain","MUTAHIDA DEENI MAHAZ","1006"
"PS-67","Sardar Ghulam Mustafa Khaskheli","Independent","21"
"PS-67","Syed Shafqat Hussain Shah","Pakistan Tehreek-e-Insaf","1462"
"PS-67","Teja Ram","Independent","28"
"PS-67","Zafar Mehmood Bhatti","Independent","453"
"PS-68","Abdul Haque","Independent","67"
"PS-68","Abdul Latif","Independent","131"
"PS-68","Babar Khan","All Pakistan Muslim League","6"
"PS-68","Dr Dost Muhammad","Independent","25831"
"PS-68","Ghulam Murtaza","Independent","23"
"PS-68","Javed Iqbal","Independent","38"
"PS-68","Khamiso Chohan","Independent","20"
"PS-68","Mehar ul Nisa","Independent","14"
"PS-68","Mir Amanullah Khan Talpur","Independent","3229"
"PS-68","Mir Ghazanfar Ali Talpur","Independent","27"
"PS-68","Mir Moazzam Ali Khan Talpur","Independent","153"
"PS-68","Muhammad Moosa","Independent","6"
"PS-68","Muhammad Sajid","Muttahida Qaumi Movement Pakistan","592"
"PS-68","Muhammad Taimur Talpur","Pakistan Peoples Party Parliamentarians","41595"
"PS-68","Nihal Chand","Independent","50"
"PS-68","Shabeer Ahmed Khan","Independent","79"
"PS-68","Suresh Kumar","Independent","2"
"PS-68","Zahid Hussain Noon","Independent","40"
"PS-68","Zaid Ahmed Talpur","Independent","41"
"PS-69","ABDUL JALIL","Independent","28"
"PS-69","ABDUL WAHID","Independent","7"
"PS-69","ALI MUHAMMAD","Independent","22"
"PS-69","ALI MURAD","Independent","40"
"PS-69","ANWAR ALI","Independent","11"
"PS-69","BABAR KHAN","Independent","30"
"PS-69","BEERAM","Independent","98"
"PS-69","FAQEER MUHAMMAD JADAM MANGRIO","Pakistan Muslim League (F)","31408"
"PS-69","GHULAM ISHAQUE KHAN","Independent","37"
"PS-69","GHULAM MURTAZA","All Pakistan Muslim League","11"
"PS-69","KHAZAR HAYAT","Independent","48"
"PS-69","MAQSOOD AHMED","Muttahida Qaumi Movement Pakistan","738"
"PS-69","MIR MOAZZAM ALI KHAN TALPUR","Independent","2"
"PS-69","NAZIR HUSSAIN SARHANDI","Independent","13"
"PS-69","PIR TAJ HUSSAIN SHAH","Independent","7065"
"PS-69","POPAT KUMAR","Independent","400"
"PS-69","SARDAR GHULAM MUSTAFA","Independent","404"
"PS-69","SYED AIJAZ HUSSAIN SHAH","Independent","9"
"PS-69","SYED NOOR ALI SHAH","Independent","89"
"PS-69","SYED SARDAR ALI SHAH","Pakistan Peoples Party Parliamentarians","35069"
"PS-69","SYED SARFARAZ ALI SHAH","Independent","173"
"PS-69","TAJ MUHAMMAD","Independent","25"
"PS-70","Abdul Karim","Independent","18"
"PS-70","Allah Bux","Independent","19"
"PS-70","Arbab Taj Muhmmad","Independent","11"
"PS-70","Chetan Mal","Independent","7"
"PS-70","Dileep Kumar","Independent","155"
"PS-70","Fazal Hussain","Pakistan Muslim League","36"
"PS-70","Haji Allah Wasayo","Independent","16"
"PS-70","Jan Muhammad","Independent","9"
"PS-70","Lajpat Rai","Independent","8"
"PS-70","Miro","Independent","303"
"PS-70","Mubarak Ali","Independent","5"
"PS-70","Muhammad Qasim","Pakistan Muslim League (F)","41456"
"PS-70","Poonjo Bheel","Muttahida Qaumi Movement Pakistan","4441"
"PS-70","Saifullah Khalid","Independent","10"
"PS-70","Sikander Ali","Independent","13"
"PS-70","Syed Ali Mardan Shah","Pakistan Peoples Party Parliamentarians","44934"
"PS-70","Syed Noor Ali Shah","Independent","120"
"PS-70","Teekam","Independent","270"
"PS-70","Vikram","Independent","91"
"PS-70","Zulifqar Ali","Independent","28"
"PS-71","Abdul Hakeem Chandio","Independent","77"
"PS-71","Abdul Majeed Brohi","Tehreek-e-Tahafuze Pakistan","293"
"PS-71","Ali Akbar Chhachhar","Independent","37"
"PS-71","Gul Mohammad Brohi","Independent","75"
"PS-71","Karim Bux","Pakistan Muslim League","17"
"PS-71","Lal Mohammad Brohi","Pakistan Tehreek-e-Insaf","2228"
"PS-71","Mohammad Din Detho","Independent","13"
"PS-71","Mohammad Sadique Shoro","Independent","10"
"PS-71","Mohammad Umar Memon","Independent","263"
"PS-71","Peer Mazhar Hussain","Independent","39"
"PS-71","Pir Zaman Shah","Muttahida Qaumi Movement Pakistan","5752"
"PS-71","Raja Ghulam Hussain Panhyar","Independent","436"
"PS-71","Sikandar Ali Shoro","Pakistan Peoples Party Parliamentarians","43778"
"PS-71","Siraj Ahmed Siddiqui","Independent","66"
"PS-71","Sohail Ahmed Shoro","Independent","217"
"PS-71","Syed Asadullah Shah","Independent","33"
"PS-71","Syed Jalal Mehmood Shah","Sindh United Party","28333"
"PS-72","Abdul Hakeem Chandio","Independent","63"
"PS-72","Ahmed Ali","Muttahida Qaumi Movement Pakistan","1754"
"PS-72","Chetan Mal Arwani","Independent","151"
"PS-72","Faqirdad Khoso","Pakistan Peoples Party Parliamentarians","42398"
"PS-72","Haqdad Khoso","Independent","802"
"PS-72","Imam Bux Chohan","Independent","16"
"PS-72","Imran Nabi Qureshi","Independent","13"
"PS-72","Imtiaz Ali Sahar","Independent","166"
"PS-72","Javed Akhtar Khattak","Pakistan Tehreek-e-Insaf","1909"
"PS-72","Lakhmir Khan","Pakistan Peoples Party (Shaheed Bhutto)","436"
"PS-72","Malik Changez Khan","Pakistan Muslim League (N)","19189"
"PS-72","Muhammad Ibrahim Qasmi","MUTAHIDA DEENI MAHAZ","265"
"PS-72","Pehlaj Rai","Independent","274"
"PS-72","Premchand","Independent","134"
"PS-72","Sohail Ahmed Shoro","Independent","68"
"PS-72","Syed Asadullah Shah","Independent","34"
"PS-72","Syed Asif Ali Shah","Independent","50"
"PS-73","Aftab","Muttahida Qaumi Movement Pakistan","157"
"PS-73","Atta Mohammad","Independent","55"
"PS-73","Dodo Khan Burdi","Independent","36"
"PS-73","Ghulam Shabir","Independent","66"
"PS-73","Habibullah Khan","Pakistan Muslim League (N)","25178"
"PS-73","Imran Nabi Qureshi","Independent","48"
"PS-73","Imtiaz Ali Panhwar","Pakistan Green Party","378"
"PS-73","Nadir Ali alias Bula Khan","Independent","5909"
"PS-73","Nisar Ahmed Lund","Pakistan Peoples Party (Shaheed Bhutto)","620"
"PS-73","Nisar Ahmed Memon","Independent","111"
"PS-73","Qalandar Bux","Independent","73"
"PS-73","Roshan Ali Buriro","Independent","98"
"PS-73","Sardar Chakar Khan Shahani","Pakistan Muslim League (F)","6151"
"PS-73","Shahbaz Ali","Independent","517"
"PS-73","Shuja Ahmed","Independent","159"
"PS-73","Syed Abdul Nabi Shah","Independent","49394"
"PS-73","Syed Asif Ali Shah","Independent","97"
"PS-74","Aamir Ali Shah","Independent","78"
"PS-74","Abbas Ali Vigheo","Independent","90"
"PS-74","Abdul Jabbar Babar","Independent","40"
"PS-74","Abdul Jabbar Babar","Independent","165"
"PS-74","Abdul Qadir Sahar","Pakistan Tehreek-e-Insaf","703"
"PS-74","Abdul Raheem Chandio","Independent","55"
"PS-74","Ahmed Khan Malkani","Sindh United Party","7"
"PS-74","Aijaz Ali","Independent","957"
"PS-74","Ali Bux Solangi","All Pakistan Muslim League","8"
"PS-74","Ali Muhammad Jamali","Pakistan Peoples Party (Shaheed Bhutto)","180"
"PS-74","Asif Ali Jokhio","Independent","24"
"PS-74","Begum Bilquees Adil Kalhoro","Independent","20"
"PS-74","Ghulam Hassan Shah","Independent","103"
"PS-74","Hussain Bux Solangi","Muttahida Qaumi Movement Pakistan","155"
"PS-74","Muhammad Hashim","Independent","21"
"PS-74","Muhammad Moosa","Independent","9"
"PS-74","Muhammad Saleem Lund","Independent","21"
"PS-74","Muhammad Usman Ameer ul Bahar","Independent","28"
"PS-74","Muhammad Yousif Surahio","Independent","158"
"PS-74","Muneer Ahmed Panhwer","Jamiat Ulama-e-Islam (F)","8"
"PS-74","Naseer Ahmed Samo","Sindh Taraqi Passand Party (STP)","106"
"PS-74","Nawab Solangi","Independent","8"
"PS-74","Nazeer Ahmed","Independent","6"
"PS-74","Pir Mujeeb ul Haque","Millat Party","0"
"PS-74","Pir Mujeeb ul Haque","Pakistan Peoples Party Parliamentarians","29555"
"PS-74","Rafique Ahmed","Independent","16"
"PS-74","Rizwan Ali Shah","Independent","8"
"PS-74","Shahid Ali Hyderi","Independent","250"
"PS-74","Shamsuddin Panhwar","Independent","9202"
"PS-74","Syed Muhammad Shah","Pakistan Muslim League (F)","16765"
"PS-74","Syed Zafar Ali Shah","Pakistan Muslim League (N)","11008"
"PS-74","Umra Samo","Qomi Awami Tehreek","12"
"PS-74","Zarina","Independent","18"
"PS-74","Zeenat Samo","Independent","142"
"PS-75","Abdul Aziz Qambrani","All Pakistan Muslim League","11"
"PS-75","Abdul Nabi Jamali","Independent","10"
"PS-75","Ali Hassan","Independent","91"
"PS-75","Dilshad Ali Bhutto","Independent","50"
"PS-75","Doctor Bandah Ali Leghari","Pakistan Muslim League (N)","25658"
"PS-75","Ghulam Qadir","Sindh United Party","143"
"PS-75","Ghulam Rasool Babar","Pakistan Muslim League (F)","1814"
"PS-75","Hafiz Saeed u Zaman Panhwar","MUTAHIDA DEENI MAHAZ","24"
"PS-75","Haji Muhammad Yousif Solangi","Pakistan Peoples Party (Shaheed Bhutto)","1524"
"PS-75","Irfan Ali","Independent","256"
"PS-75","Khadim Hussain","Muttahida Qaumi Movement Pakistan","104"
"PS-75","Khalid Hussain Thaheem","Independent","52"
"PS-75","Lahno Khan Jamali","Independent","98"
"PS-75","Moula Bux Lund","Independent","331"
"PS-75","Muhammad Bachal Rustamani","Independent","54"
"PS-75","Muhammad Bux Panhwar","Independent","3792"
"PS-75","Muhib Ali Babar","Sindh Taraqi Passand Party (STP)","10"
"PS-75","Mukhtiar Ali Babar","Independent","24"
"PS-75","Mumtaz Ali Leghari","Independent","402"
"PS-75","Peer Bux Chandio","Pakistan Tehreek-e-Insaf","317"
"PS-75","Pir Syed Saleh Shah Jeelani","Independent","38"
"PS-75","Sanam Leghari","Majlis-e-Wahdat-e-Muslimeen Pakistan","43"
"PS-75","Sartaj Ali","Independent","44"
"PS-75","Shahid Hussain Bhurgari","Independent","145"
"PS-75","Syed Ghulam Shah Jeelani","Millat Party","0"
"PS-75","SYED GHULAM SHAH JEELANI","Pakistan Peoples Party Parliamentarians","34771"
"PS-75","Ubedullah Leghari","Independent","21"
"PS-75","Yaqoob Ali","Independent","9"
"PS-75","Zameer Ahmed Leghari","Independent","12"
"PS-76","Dr Allah Rakhio Bughio","Independent","9"
"PS-76","Mr. Asghar Ali Shaikh","Independent","95"
"PS-76","Mr. Barkat Ali Chandio","Muttahida Qaumi Movement Pakistan","56"
"PS-76","Mr. Parveen Aziz Junejo","Pakistan Peoples Party Parliamentarians","56938"
"PS-76","Mr. Qadir Bux Chandio","Sindh Taraqi Passand Party (STP)","12"
"PS-76","Mr. Shahid Hussain Shah Bukhari","Islami Inqalab Party","26"
"PS-76","Mr. Sher Afzal","Independent","76"
"PS-76","Mr.Ahsan Ali Jatoi","Independent","41"
"PS-76","Mr.Ali Mohammad Gadehi","MUTAHIDA DEENI MAHAZ","34"
"PS-76","Mr.Gul Hassan Soomro","Independent","96"
"PS-76","Mr.Imtiaz Ali Solangi","Independent","288"
"PS-76","Mr.Liaquat Ali Jatoi","Pakistan Muslim League (N)","22803"
"PS-76","Mr.Mohammad Ameen Jamali","Jamiat Ulama-e-Pakistan (Noorani)","164"
"PS-76","Mr.Moula Bux Leghari","Sindh United Party","293"
"PS-76","Mr.Naseer Hassan Soomro","Independent","7"
"PS-76","Mr.Sayed Zulfiquar Ali Shah","Pakistan Muslim League (F)","649"
"PS-76","Mr.Syed Zahid Hussain Shah","Independent","109"
"PS-76","Syed Fazal Hussain Shah","Majlis-e-Wahdat-e-Muslimeen Pakistan","42"
"PS-77","Mr. Abdul Haleem Bughio","Independent","160"
"PS-77","Mr. Abid Ali Chandio","Islami Tehreek Pakistan","37"
"PS-77","Mr. Fayaz Ali Butt","Pakistan Peoples Party Parliamentarians","40852"
"PS-77","Mr. Ghulam Dastagir Gorar","Independent","306"
"PS-77","Mr. Gul Hassan","Independent","404"
"PS-77","Mr. Imtiaz ALi Solangi","Independent","62"
"PS-77","Mr. Masood Hussian Samejo","Independent","13"
"PS-77","Mr. Muhamamd Ashraf Solangi","Independent","30"
"PS-77","Mr. Muhammad Yaqoob Lakhiar","Independent","0"
"PS-77","Mr. Muhammad Yaqoob Lakhiar","Islami Inqalab Party","10"
"PS-77","Mr. Raja Athar Hussain Gorar","Muttahida Qaumi Movement Pakistan","163"
"PS-77","Mr. Sadaqat Ali Jatoi","Pakistan Muslim League (N)","33776"
"PS-77","Mr. Sher Afzal","Independent","22"
"PS-77","Mr.Manzoor Ahmed Chandio","MUTAHIDA DEENI MAHAZ","18"
"PS-77","Mr.Nabi Bux Jatoi","Independent","5"
"PS-77","Mr.Shakeel Ahmed Tunio","Independent","9"
"PS-77","Syed Mazharuddin Shah Rashdi","Pakistan Muslim League (F)","264"
"PS-77","Syed Muzfar Ali Shah","Independent","7"
"PS-78","Ahmed Hassan Abbasi","Independent","564"
"PS-78","Attique u Rehman","Independent","22"
"PS-78","Choudhary Abid Farooque","Millat Party","0"
"PS-78","CHOUDHARY ABID FAROOQUE","Pakistan Peoples Party Parliamentarians","31947"
"PS-78","FIDA HUSSAIN DERO","Independent","46"
"PS-78","Fida Hussain Dero","Millat Party","0"
"PS-78","Ghulam Murtaza Papu Shar","Muttahida Qaumi Movement Pakistan","1807"
"PS-78","Hamid Hussain Qureshi","Pakistan Muslim League","218"
"PS-78","Muhammed Karim","Awami National Party","82"
"PS-78","Muhammed Murad urf Murad ali","Independent","28"
"PS-78","Muhammed Riaz Chohan","Independent","47"
"PS-78","Nadeem","Independent","115"
"PS-78","Saeed Khan Nizamani","Pakistan Muslim League (F)","46929"
"PS-79","ADBUL REHMAN THAHEEM","Independent","3"
"PS-79","AMIN NASRA CHOUDRY","Pakistan Muslim League","333"
"PS-79","CHOUDHARY MOHAMMAD ASIM TALEH","Pakistan Peoples Party Parliamentarians","37524"
"PS-79","DARYA KHAN JHULAN","Independent","628"
"PS-79","FAIZ ALAM JUNEJO","Independent","4"
"PS-79","FAQIR NOOR HASSAN","Independent","292"
"PS-79","GHULAM ABBAS SANJRANI","Independent","10"
"PS-79","GHULAM NABI LALI","Muttahida Qaumi Movement Pakistan","2107"
"PS-79","IMRAN RIND","Islami Tehreek Pakistan","8"
"PS-79","LIAQAT ALI","Independent","24"
"PS-79","MADAD ALI KHASKHELI","Independent","11"
"PS-79","MAZHAR RASOOL","Pakistan Tehreek-e-Insaf","349"
"PS-79","MOLNA MAQBOOL AHMED","MUTAHIDA DEENI MAHAZ","705"
"PS-79","MUHAMMAD MALOOK RIND","Independent","15"
"PS-79","MUHAMMAD SULEMAN DAHRI ADVOCATE","Independent","6"
"PS-79","MUHAMMAD SULEMAN SOOFI","Independent","16"
"PS-79","RANA RASHID ALI KHAN","Independent","3"
"PS-79","WARYAM FAQEER","Pakistan Muslim League (F)","52627"
"PS-80","Abdul Sattar","Independent","7"
"PS-80","ALI HAIDER HINGORJO","Independent","7"
"PS-80","Ali Haider Hingorjo","Millat Party","0"
